comm_id,trader_id,timestamp,channel,sentiment,is_flagged,linked_trade_id,counterparty_id,keyword_hits
COM0022852,TRD0407,2023-11-14 17:02:49.159915098,Phone,Neutral,0,,TRD0498,1
COM0022853,TRD0424,2024-07-24 06:17:51.930113050,Phone,Negative,0,,TRD0066,2
COM0022854,TRD0375,2023-05-21 13:21:46.879686493,Email,Negative,0,,TRD0481,0
COM0022855,TRD0336,2024-03-15 09:36:22.659021196,Email,Neutral,0,,TRD0406,2
COM0022856,TRD0017,2024-02-26 05:10:16.036948976,Phone,Neutral,1,,TRD0417,0
COM0022857,TRD0334,2024-11-09 09:55:51.376036716,Phone,Positive,0,,TRD0219,2
COM0022858,TRD0214,2023-02-24 08:56:14.937863665,Bloomberg,Neutral,0,,TRD0010,2
COM0022859,TRD0364,2024-06-10 22:55:31.327785821,Phone,Positive,0,,TRD0361,1
COM0022860,TRD0116,2024-09-20 02:56:55.216315218,Phone,Neutral,0,,TRD0132,1
COM0022861,TRD0109,2023-12-12 12:00:09.059768360,Email,Neutral,0,,TRD0274,0
COM0022862,TRD0114,2024-05-26 04:16:36.177281899,Email,Neutral,0,,TRD0490,0
COM0022863,TRD0446,2023-12-12 06:56:21.684146911,Chat,Urgent,0,,TRD0489,0
COM0022864,TRD0075,2024-09-27 18:20:04.329191821,Phone,Neutral,0,,TRD0094,2
COM0022865,TRD0257,2024-08-24 13:50:15.446530742,Email,Positive,0,,TRD0420,1
COM0022866,TRD0074,2024-03-13 14:27:31.886314074,Email,Negative,0,,TRD0248,0
COM0022867,TRD0366,2023-08-20 00:07:20.936577258,Email,Neutral,0,,TRD0082,3
COM0022868,TRD0187,2023-02-15 20:08:02.735611872,Email,Neutral,0,,TRD0014,0
COM0022869,TRD0077,2024-03-31 11:38:58.749936855,Email,Neutral,0,,TRD0367,0
COM0022870,TRD0354,2023-05-29 18:43:05.935375127,Chat,Positive,0,,TRD0132,3
COM0022871,TRD0058,2023-09-19 16:28:52.684505281,Email,Urgent,0,,TRD0167,0
COM0022872,TRD0152,2024-06-08 12:27:24.095312167,Bloomberg,Neutral,0,,TRD0113,2
COM0022873,TRD0381,2023-10-12 18:10:16.550090236,Email,Neutral,0,,TRD0379,3
COM0022874,TRD0073,2023-03-17 17:00:54.236517358,Phone,Urgent,0,,TRD0385,0
COM0022875,TRD0429,2023-04-10 16:19:36.348353573,Email,Neutral,0,,TRD0427,0
COM0022876,TRD0447,2023-05-28 09:10:57.272737014,Email,Positive,0,,TRD0418,2
COM0022877,TRD0362,2024-02-06 13:27:12.381652766,Chat,Positive,0,,TRD0276,2
COM0022878,TRD0331,2024-03-16 00:09:11.672727741,Phone,Neutral,0,,TRD0132,2
COM0022879,TRD0041,2023-11-09 09:01:55.061031364,Bloomberg,Neutral,1,,TRD0013,2
COM0022880,TRD0185,2023-11-22 23:44:44.785277261,Email,Neutral,0,,TRD0473,3
COM0022881,TRD0160,2024-02-22 06:58:50.833109973,Chat,Negative,0,,TRD0271,2
COM0022882,TRD0409,2024-06-02 06:18:22.292709264,Bloomberg,Neutral,0,,TRD0113,2
COM0022883,TRD0016,2023-01-23 21:26:37.574344371,Bloomberg,Urgent,0,,TRD0289,2
COM0022884,TRD0214,2023-09-02 02:30:56.396062863,Chat,Neutral,0,,TRD0021,3
COM0022885,TRD0218,2023-06-18 14:25:36.715680031,Bloomberg,Urgent,0,,TRD0228,3
COM0022886,TRD0419,2023-06-27 18:53:45.183942745,Chat,Neutral,0,,TRD0154,1
COM0022887,TRD0421,2023-08-26 19:02:45.494888202,Chat,Neutral,0,,TRD0390,0
COM0022888,TRD0408,2023-05-30 23:47:36.512271128,Email,Urgent,0,,TRD0044,1
COM0022889,TRD0431,2023-01-02 23:53:13.312795683,Chat,Negative,0,,TRD0230,2
COM0022890,TRD0464,2024-07-19 10:57:05.973901585,Phone,Negative,0,,TRD0469,0
COM0022891,TRD0020,2023-02-19 08:29:04.815811404,Phone,Negative,0,,TRD0310,2
COM0022892,TRD0248,2023-08-28 12:19:10.639688117,Chat,Negative,0,,TRD0363,2
COM0022893,TRD0228,2024-08-15 18:03:27.792928446,Phone,Neutral,0,,TRD0217,2
COM0022894,TRD0387,2024-07-23 00:01:53.673017171,Chat,Positive,0,,TRD0036,3
COM0022895,TRD0103,2024-03-15 04:14:59.765103337,Bloomberg,Positive,0,,TRD0236,1
COM0022896,TRD0079,2023-01-15 02:47:03.024459628,Email,Positive,0,,TRD0016,1
COM0022897,TRD0389,2024-09-24 07:16:06.036405986,Chat,Positive,0,,TRD0385,0
COM0022898,TRD0224,2023-03-09 09:12:46.291986616,Chat,Neutral,0,,TRD0170,0
COM0022899,TRD0164,2023-04-26 01:12:41.452955701,Bloomberg,Negative,0,,TRD0365,3
COM0022900,TRD0454,2023-04-24 15:10:24.209859863,Phone,Positive,0,,TRD0267,2
COM0022901,TRD0343,2023-09-01 11:19:00.199012842,Phone,Positive,0,,TRD0302,1
COM0022902,TRD0163,2023-06-16 00:22:52.535105869,Phone,Positive,0,,TRD0397,0
COM0022903,TRD0439,2024-12-25 09:55:38.579438531,Bloomberg,Positive,0,,TRD0334,2
COM0022904,TRD0444,2024-03-26 08:56:24.865491251,Bloomberg,Urgent,0,,TRD0098,1
COM0022905,TRD0375,2024-01-05 01:07:26.914193448,Phone,Positive,0,,TRD0236,1
COM0022906,TRD0028,2024-01-27 22:54:00.717210284,Chat,Negative,0,,TRD0410,1
COM0022907,TRD0473,2023-03-26 01:06:03.068990167,Phone,Negative,0,,TRD0058,0
COM0022908,TRD0092,2024-03-23 20:00:05.186206692,Email,Neutral,0,,TRD0080,3
COM0022909,TRD0072,2024-04-06 23:27:39.543231505,Email,Neutral,0,,TRD0285,0
COM0022910,TRD0019,2023-09-10 13:35:01.607813204,Email,Neutral,0,,TRD0383,2
COM0022911,TRD0451,2024-09-03 07:14:33.681441426,Chat,Negative,0,,TRD0062,1
COM0022912,TRD0461,2023-03-22 14:54:52.778983050,Phone,Neutral,0,,TRD0316,1
COM0022913,TRD0144,2023-10-29 11:27:58.578151978,Phone,Neutral,0,,TRD0012,3
COM0022914,TRD0461,2023-05-03 09:19:46.742629261,Phone,Urgent,0,,TRD0163,3
COM0022915,TRD0171,2024-08-31 23:20:13.810612178,Email,Positive,1,,TRD0004,0
COM0022916,TRD0412,2024-10-15 18:32:34.523798010,Phone,Negative,0,,TRD0443,0
COM0022917,TRD0410,2023-10-28 14:06:48.694026799,Email,Positive,0,,TRD0110,2
COM0022918,TRD0345,2024-02-10 21:00:58.331481013,Email,Neutral,0,,TRD0457,3
COM0022919,TRD0437,2023-07-20 17:14:01.089863797,Email,Neutral,0,,TRD0464,1
COM0022920,TRD0489,2024-08-08 06:32:34.271676144,Email,Neutral,0,,TRD0489,2
COM0022921,TRD0326,2024-04-02 01:41:23.212455794,Email,Positive,0,,TRD0097,3
COM0022922,TRD0091,2023-06-23 20:44:50.785265641,Email,Positive,0,,TRD0198,0
COM0022923,TRD0034,2024-02-28 10:12:40.162551618,Chat,Neutral,0,,TRD0194,1
COM0022924,TRD0147,2024-01-23 15:54:35.415331600,Bloomberg,Positive,0,,TRD0413,0
COM0022925,TRD0268,2024-06-16 11:48:47.955548988,Chat,Neutral,0,,TRD0321,0
COM0022926,TRD0179,2023-01-31 15:21:38.992130215,Email,Neutral,0,,TRD0009,0
COM0022927,TRD0080,2024-07-02 02:09:34.272205659,Email,Positive,0,,TRD0232,0
COM0022928,TRD0209,2024-10-17 17:19:33.044251368,Chat,Neutral,0,,TRD0421,1
COM0022929,TRD0067,2023-04-08 04:40:52.468445477,Phone,Positive,0,,TRD0263,3
COM0022930,TRD0106,2023-03-09 05:22:59.946506307,Email,Urgent,0,,TRD0055,1
COM0022931,TRD0249,2023-08-12 09:16:05.530007540,Phone,Neutral,0,,TRD0265,3
COM0022932,TRD0449,2023-04-22 09:31:52.138376104,Bloomberg,Positive,0,,TRD0203,1
COM0022933,TRD0387,2023-12-17 19:41:39.573707445,Email,Neutral,0,,TRD0488,2
COM0022934,TRD0001,2024-09-18 23:23:00.208269587,Chat,Urgent,0,,TRD0254,1
COM0022935,TRD0214,2023-09-09 17:22:13.871358376,Phone,Positive,0,,TRD0205,0
COM0022936,TRD0317,2023-05-12 02:41:09.679491806,Email,Positive,0,,TRD0476,3
COM0022937,TRD0076,2024-10-21 11:54:21.184096801,Chat,Positive,0,,TRD0413,0
COM0022938,TRD0172,2024-02-16 06:58:41.669263501,Phone,Positive,0,,TRD0179,0
COM0022939,TRD0262,2023-03-31 17:51:42.648293714,Chat,Negative,0,,TRD0226,1
COM0022940,TRD0195,2023-06-21 00:25:03.072594159,Phone,Urgent,0,,TRD0365,3
COM0022941,TRD0204,2023-05-02 23:37:08.901044842,Chat,Positive,0,,TRD0164,3
COM0022942,TRD0044,2024-12-03 16:23:38.709321702,Chat,Neutral,0,,TRD0099,3
COM0022943,TRD0183,2024-06-14 21:29:24.194204387,Chat,Neutral,0,,TRD0196,1
COM0022944,TRD0166,2023-12-30 08:11:45.341801532,Bloomberg,Urgent,0,,TRD0389,2
COM0022945,TRD0292,2024-05-04 20:17:58.535645669,Email,Neutral,0,,TRD0498,0
COM0022946,TRD0102,2024-09-30 04:18:19.714201645,Email,Neutral,0,,TRD0081,2
COM0022947,TRD0382,2024-01-13 21:44:39.692439392,Email,Positive,0,,TRD0018,3
COM0022948,TRD0298,2023-12-15 18:59:31.857463937,Email,Positive,0,,TRD0302,0
COM0022949,TRD0172,2023-03-01 07:30:56.220801838,Phone,Neutral,0,,TRD0359,1
COM0022950,TRD0358,2023-08-11 19:29:12.221744251,Chat,Negative,0,,TRD0088,1
COM0022951,TRD0172,2024-07-29 06:42:06.731394888,Chat,Negative,1,,TRD0041,3
COM0022952,TRD0128,2024-05-07 07:45:34.491898392,Email,Neutral,0,,TRD0144,2
COM0022953,TRD0256,2023-09-20 05:34:56.428157479,Phone,Neutral,0,,TRD0480,1
COM0022954,TRD0351,2024-08-09 19:04:00.009897680,Chat,Neutral,0,,TRD0401,0
COM0022955,TRD0243,2023-01-08 16:32:21.309082341,Email,Positive,0,,TRD0268,3
COM0022956,TRD0351,2024-11-23 10:31:00.841567394,Bloomberg,Neutral,0,,TRD0415,2
COM0022957,TRD0403,2023-07-25 19:06:55.712579481,Email,Negative,0,,TRD0230,2
COM0022958,TRD0309,2023-07-21 03:01:30.640151244,Email,Neutral,0,,TRD0235,1
COM0022959,TRD0273,2023-06-09 01:36:03.083353080,Phone,Neutral,0,,TRD0280,3
COM0022960,TRD0473,2024-11-29 07:05:36.851226637,Chat,Neutral,0,,TRD0289,1
COM0022961,TRD0095,2023-04-26 12:50:50.470811963,Chat,Positive,0,,TRD0024,3
COM0022962,TRD0358,2023-12-13 08:03:45.558965041,Chat,Neutral,0,,TRD0468,0
COM0022963,TRD0050,2024-01-10 18:55:21.484588290,Phone,Positive,0,,TRD0117,3
COM0022964,TRD0488,2024-03-11 13:57:19.009016431,Bloomberg,Neutral,0,,TRD0349,1
COM0022965,TRD0382,2024-01-26 00:53:34.435179161,Chat,Neutral,0,,TRD0130,2
COM0022966,TRD0239,2023-02-12 07:51:39.092284804,Phone,Positive,0,,TRD0170,0
COM0022967,TRD0246,2024-01-08 00:33:24.374460474,Chat,Neutral,1,,TRD0091,3
COM0022968,TRD0047,2023-08-01 08:39:26.424465332,Email,Urgent,0,,TRD0356,1
COM0022969,TRD0256,2024-06-29 18:05:45.214874722,Phone,Neutral,1,,TRD0434,2
COM0022970,TRD0078,2024-02-04 20:36:15.651538518,Chat,Positive,1,,TRD0454,3
COM0022971,TRD0032,2023-03-24 03:17:27.734785998,Email,Urgent,0,,TRD0398,1
COM0022972,TRD0352,2023-05-25 12:19:16.528789503,Chat,Positive,1,,TRD0271,3
COM0022973,TRD0227,2024-01-02 18:55:59.191027642,Email,Positive,0,,TRD0308,0
COM0022974,TRD0208,2024-01-02 14:58:41.870586872,Email,Positive,0,,TRD0321,0
COM0022975,TRD0091,2024-06-16 10:59:46.224941914,Bloomberg,Neutral,0,,TRD0126,0
COM0022976,TRD0398,2023-10-23 14:10:28.156262829,Email,Negative,0,,TRD0095,3
COM0022977,TRD0119,2024-12-11 06:47:50.883461590,Email,Urgent,0,,TRD0466,2
COM0022978,TRD0027,2023-06-24 08:28:02.928016657,Email,Negative,0,,TRD0115,2
COM0022979,TRD0415,2024-08-14 13:31:09.833475716,Chat,Negative,0,,TRD0269,1
COM0022980,TRD0398,2023-01-11 10:24:04.463259915,Email,Positive,0,,TRD0441,0
COM0022981,TRD0004,2023-02-22 06:46:13.252471826,Email,Negative,0,,TRD0152,0
COM0022982,TRD0458,2023-11-11 12:26:54.476220856,Chat,Neutral,0,,TRD0174,1
COM0022983,TRD0397,2024-02-07 18:38:25.503731412,Email,Positive,0,,TRD0353,1
COM0022984,TRD0122,2023-02-12 23:03:20.864985318,Email,Negative,0,,TRD0432,1
COM0022985,TRD0366,2023-01-27 01:14:44.613355697,Phone,Neutral,0,,TRD0273,2
COM0022986,TRD0308,2024-12-23 04:04:27.208266500,Email,Urgent,1,,TRD0246,1
COM0022987,TRD0189,2023-07-16 15:54:19.670654796,Phone,Positive,1,,TRD0144,1
COM0022988,TRD0199,2023-10-11 02:12:37.823823754,Bloomberg,Positive,0,,TRD0322,3
COM0022989,TRD0209,2023-04-29 11:17:02.978425146,Bloomberg,Neutral,0,,TRD0100,2
COM0022990,TRD0160,2023-06-10 16:29:37.365753149,Email,Positive,0,,TRD0220,3
COM0022991,TRD0308,2024-08-03 01:18:58.436653081,Chat,Positive,0,,TRD0433,0
COM0022992,TRD0093,2023-02-06 00:33:31.533062446,Email,Urgent,0,,TRD0310,1
COM0022993,TRD0100,2023-03-05 13:10:30.737970127,Email,Neutral,0,,TRD0345,2
COM0022994,TRD0432,2023-08-08 20:03:13.118130330,Email,Neutral,0,,TRD0021,3
COM0022995,TRD0200,2023-07-21 16:52:38.684169753,Email,Urgent,1,,TRD0417,3
COM0022996,TRD0446,2024-12-04 22:02:09.496471500,Chat,Positive,0,,TRD0193,3
COM0022997,TRD0426,2023-06-14 01:58:23.930759784,Chat,Positive,0,,TRD0188,3
COM0022998,TRD0478,2024-10-30 01:04:01.069038039,Email,Positive,0,,TRD0474,1
COM0022999,TRD0229,2023-03-25 13:43:21.456660849,Chat,Negative,0,,TRD0088,2
COM0023000,TRD0458,2024-04-09 13:20:24.201607830,Chat,Neutral,0,,TRD0106,2
COM0023001,TRD0162,2024-09-24 13:14:06.441237396,Chat,Negative,0,,TRD0052,1
COM0023002,TRD0274,2024-04-14 17:07:10.195356204,Chat,Neutral,0,,TRD0094,2
COM0023003,TRD0100,2024-11-25 10:52:57.609499829,Chat,Negative,0,,TRD0145,0
COM0023004,TRD0467,2024-10-23 10:54:29.031954786,Chat,Positive,0,,TRD0435,0
COM0023005,TRD0136,2024-11-03 11:09:31.813068214,Email,Neutral,0,,TRD0477,1
COM0023006,TRD0371,2023-08-20 04:44:24.726922631,Email,Positive,0,,TRD0230,3
COM0023007,TRD0351,2023-04-17 06:55:27.768827225,Chat,Neutral,0,,TRD0422,2
COM0023008,TRD0157,2024-03-27 09:12:37.572219420,Email,Neutral,0,,TRD0194,2
COM0023009,TRD0338,2023-01-20 02:56:47.517039528,Email,Urgent,0,,TRD0130,2
COM0023010,TRD0063,2024-01-03 09:47:36.653381876,Chat,Neutral,0,,TRD0155,1
COM0023011,TRD0093,2024-03-25 20:32:02.831796605,Email,Neutral,0,,TRD0294,0
COM0023012,TRD0147,2024-03-09 15:01:13.647621068,Chat,Negative,0,,TRD0059,3
COM0023013,TRD0147,2024-05-06 06:29:36.423772670,Email,Urgent,0,,TRD0473,0
COM0023014,TRD0190,2024-08-20 00:35:12.772265503,Chat,Neutral,0,,TRD0148,2
COM0023015,TRD0305,2023-03-05 22:25:18.444195808,Email,Negative,0,,TRD0279,0
COM0023016,TRD0166,2024-12-15 22:46:17.719184813,Email,Positive,0,,TRD0240,3
COM0023017,TRD0110,2023-01-29 07:43:37.241832513,Email,Negative,0,,TRD0092,3
COM0023018,TRD0380,2024-09-05 04:47:01.725621499,Email,Neutral,0,,TRD0321,0
COM0023019,TRD0288,2023-06-24 03:11:42.271273023,Chat,Positive,0,,TRD0089,2
COM0023020,TRD0119,2024-12-07 03:38:29.062004531,Email,Neutral,0,,TRD0146,3
COM0023021,TRD0294,2024-11-15 02:18:11.706424222,Email,Neutral,0,,TRD0261,3
COM0023022,TRD0037,2024-09-21 06:19:34.217092823,Phone,Urgent,0,,TRD0417,0
COM0023023,TRD0083,2023-05-17 11:53:14.402991870,Email,Neutral,0,,TRD0462,0
COM0023024,TRD0230,2023-04-02 08:07:37.157883589,Chat,Neutral,0,,TRD0124,2
COM0023025,TRD0385,2023-04-30 14:33:29.416210704,Chat,Negative,0,,TRD0284,0
COM0023026,TRD0435,2023-06-11 10:37:00.820025406,Email,Positive,0,,TRD0487,3
COM0023027,TRD0427,2024-03-30 22:02:57.609482872,Email,Neutral,0,,TRD0427,2
COM0023028,TRD0467,2023-01-14 08:41:09.340385473,Chat,Positive,0,,TRD0400,2
COM0023029,TRD0282,2024-01-19 07:33:18.641012057,Email,Urgent,0,,TRD0222,0
COM0023030,TRD0306,2024-03-23 15:41:13.771780736,Email,Negative,0,,TRD0170,0
COM0023031,TRD0340,2023-09-27 06:18:16.056533183,Phone,Positive,0,,TRD0001,1
COM0023032,TRD0025,2024-09-11 06:22:01.388082237,Bloomberg,Negative,0,,TRD0052,2
COM0023033,TRD0425,2024-06-17 23:08:39.459516879,Chat,Negative,1,,TRD0257,0
COM0023034,TRD0185,2024-09-03 09:03:30.081608280,Email,Positive,0,,TRD0246,1
COM0023035,TRD0302,2024-01-08 02:36:43.899332893,Email,Negative,0,,TRD0201,0
COM0023036,TRD0270,2023-10-17 13:49:54.765400863,Phone,Negative,0,,TRD0062,2
COM0023037,TRD0037,2023-03-19 02:41:38.699467452,Phone,Positive,0,,TRD0052,0
COM0023038,TRD0016,2023-03-30 08:10:37.395447618,Chat,Neutral,1,,TRD0271,1
COM0023039,TRD0421,2024-02-01 20:25:05.108248487,Email,Neutral,0,,TRD0314,0
COM0023040,TRD0190,2024-08-23 01:45:22.566956554,Chat,Urgent,1,,TRD0126,3
COM0023041,TRD0129,2024-09-22 08:51:55.106952292,Chat,Positive,0,,TRD0335,1
COM0023042,TRD0156,2024-02-23 01:08:56.285054081,Chat,Neutral,0,,TRD0089,1
COM0023043,TRD0083,2024-04-26 01:15:15.103239537,Chat,Neutral,0,,TRD0066,1
COM0023044,TRD0316,2024-12-30 00:06:56.570805715,Phone,Negative,0,,TRD0241,0
COM0023045,TRD0029,2023-12-15 05:44:44.673896241,Email,Positive,0,,TRD0451,0
COM0023046,TRD0251,2023-04-24 07:39:52.529285686,Phone,Positive,0,,TRD0297,3
COM0023047,TRD0011,2023-03-31 07:34:30.932801500,Chat,Positive,0,,TRD0395,0
COM0023048,TRD0379,2024-08-07 15:33:26.554252897,Chat,Positive,0,,TRD0113,1
COM0023049,TRD0110,2024-09-18 16:50:23.257301424,Email,Neutral,0,,TRD0263,0
COM0023050,TRD0080,2023-06-17 15:38:27.554607816,Chat,Neutral,0,,TRD0166,3
COM0023051,TRD0300,2024-06-13 04:25:20.123054222,Email,Positive,0,,TRD0228,3
COM0023052,TRD0290,2024-08-09 11:58:27.426396336,Chat,Positive,0,,TRD0458,0
COM0023053,TRD0286,2023-04-23 15:58:30.566510913,Email,Negative,1,,TRD0091,1
COM0023054,TRD0358,2024-11-04 19:24:12.122401348,Phone,Urgent,0,,TRD0252,2
COM0023055,TRD0218,2024-06-25 01:44:46.440771632,Email,Positive,0,,TRD0451,0
COM0023056,TRD0307,2024-02-20 04:26:38.279574300,Email,Neutral,0,,TRD0086,2
COM0023057,TRD0154,2023-01-04 17:14:15.395006567,Phone,Negative,0,,TRD0154,1
COM0023058,TRD0309,2023-12-29 23:36:41.595745360,Phone,Negative,0,,TRD0406,1
COM0023059,TRD0303,2024-09-07 02:01:41.022199533,Email,Neutral,0,,TRD0143,0
COM0023060,TRD0410,2023-06-11 21:35:09.278543032,Email,Positive,0,,TRD0275,3
COM0023061,TRD0475,2023-08-24 13:43:47.234111731,Email,Positive,0,,TRD0253,1
COM0023062,TRD0487,2023-03-28 15:12:10.677815502,Phone,Neutral,0,,TRD0133,1
COM0023063,TRD0251,2023-01-14 20:06:12.891525095,Email,Urgent,0,,TRD0299,3
COM0023064,TRD0267,2024-11-22 02:33:20.817544420,Phone,Positive,1,,TRD0107,0
COM0023065,TRD0497,2024-05-29 20:47:56.369774989,Chat,Neutral,0,,TRD0095,3
COM0023066,TRD0288,2023-08-16 16:29:37.740760595,Email,Positive,0,,TRD0379,0
COM0023067,TRD0256,2023-12-12 00:12:34.904828833,Email,Positive,0,,TRD0062,1
COM0023068,TRD0067,2024-03-09 07:44:06.807665711,Chat,Neutral,0,,TRD0143,2
COM0023069,TRD0458,2023-09-28 11:57:14.793530356,Chat,Neutral,0,,TRD0294,0
COM0023070,TRD0176,2024-04-11 08:25:16.275622435,Phone,Neutral,0,,TRD0472,0
COM0023071,TRD0381,2023-11-16 12:58:54.010458576,Phone,Positive,0,,TRD0270,1
COM0023072,TRD0464,2023-08-24 11:04:59.222600069,Chat,Neutral,0,,TRD0057,1
COM0023073,TRD0473,2023-03-02 00:07:16.771900520,Email,Neutral,0,,TRD0094,0
COM0023074,TRD0007,2023-06-23 08:09:59.177122351,Email,Neutral,0,,TRD0259,2
COM0023075,TRD0299,2024-09-21 21:49:53.408104758,Email,Neutral,0,,TRD0081,0
COM0023076,TRD0166,2023-04-30 10:23:36.320252763,Email,Neutral,0,,TRD0038,0
COM0023077,TRD0374,2024-08-12 18:56:41.185087462,Phone,Positive,0,,TRD0425,1
COM0023078,TRD0182,2024-03-14 15:55:48.179084008,Email,Positive,0,,TRD0410,1
COM0023079,TRD0381,2024-07-14 10:42:31.323136739,Email,Neutral,0,,TRD0427,1
COM0023080,TRD0354,2023-06-21 19:48:52.572758982,Email,Positive,0,,TRD0274,0
COM0023081,TRD0243,2023-04-08 11:45:47.457544620,Chat,Negative,1,,TRD0228,3
COM0023082,TRD0244,2023-08-24 22:53:48.779672681,Email,Neutral,0,,TRD0105,3
COM0023083,TRD0469,2024-11-04 15:03:02.069276190,Email,Positive,0,,TRD0065,0
COM0023084,TRD0184,2023-02-05 09:39:46.165602547,Email,Positive,0,,TRD0372,1
COM0023085,TRD0351,2023-02-04 08:44:00.484860819,Phone,Neutral,0,,TRD0008,0
COM0023086,TRD0473,2023-08-27 12:05:59.626372334,Email,Positive,0,,TRD0361,1
COM0023087,TRD0363,2024-06-03 12:03:58.796275552,Email,Neutral,0,,TRD0357,2
COM0023088,TRD0379,2024-09-02 12:28:07.136390086,Email,Neutral,0,,TRD0037,1
COM0023089,TRD0097,2024-08-20 21:32:00.777742489,Bloomberg,Positive,0,,TRD0427,0
COM0023090,TRD0062,2024-12-25 08:44:40.385861959,Email,Neutral,0,,TRD0358,3
COM0023091,TRD0243,2024-04-20 03:36:03.189650267,Chat,Neutral,0,,TRD0334,1
COM0023092,TRD0042,2024-12-19 22:48:09.748977371,Phone,Negative,0,,TRD0118,0
COM0023093,TRD0418,2024-11-22 20:00:16.661924515,Email,Negative,0,,TRD0204,1
COM0023094,TRD0486,2023-02-05 06:28:13.193439916,Bloomberg,Neutral,0,,TRD0146,2
COM0023095,TRD0425,2024-01-01 18:16:06.867717019,Email,Neutral,0,,TRD0042,1
COM0023096,TRD0332,2023-05-09 15:41:38.266173885,Email,Negative,0,,TRD0326,3
COM0023097,TRD0192,2023-11-18 04:27:00.357054511,Chat,Neutral,0,,TRD0128,2
COM0023098,TRD0223,2024-12-20 19:11:59.587681233,Chat,Neutral,0,,TRD0085,1
COM0023099,TRD0242,2023-01-10 06:45:03.470365952,Chat,Neutral,0,,TRD0199,2
COM0023100,TRD0370,2023-04-09 03:33:00.204016508,Email,Neutral,0,,TRD0089,1
COM0023101,TRD0349,2024-11-17 00:35:58.806824569,Email,Neutral,0,,TRD0059,2
COM0023102,TRD0346,2023-07-30 21:42:29.481184862,Email,Positive,1,,TRD0445,3
COM0023103,TRD0016,2024-10-06 21:48:01.310542538,Email,Urgent,0,,TRD0328,1
COM0023104,TRD0057,2024-05-24 10:35:06.292923059,Email,Neutral,0,,TRD0393,0
COM0023105,TRD0313,2024-09-12 22:14:40.802924589,Bloomberg,Positive,0,,TRD0072,1
COM0023106,TRD0278,2024-11-17 12:17:35.629025395,Chat,Neutral,0,,TRD0048,1
COM0023107,TRD0003,2023-03-26 01:15:51.687879720,Email,Neutral,0,,TRD0171,1
COM0023108,TRD0368,2024-06-29 02:13:38.722280257,Email,Neutral,0,,TRD0151,0
COM0023109,TRD0349,2024-04-22 06:52:19.813634890,Email,Neutral,0,,TRD0361,1
COM0023110,TRD0319,2024-10-20 13:21:28.405988107,Phone,Neutral,0,,TRD0358,0
COM0023111,TRD0126,2023-10-29 09:29:40.486901424,Email,Neutral,0,,TRD0117,2
COM0023112,TRD0037,2023-11-12 14:32:23.509009375,Email,Negative,0,,TRD0499,1
COM0023113,TRD0292,2024-09-20 07:45:15.115677590,Chat,Positive,1,,TRD0144,0
COM0023114,TRD0424,2023-04-08 21:54:50.416660912,Phone,Positive,0,,TRD0181,2
COM0023115,TRD0065,2024-12-07 06:37:27.539577565,Chat,Negative,0,,TRD0391,2
COM0023116,TRD0110,2023-07-27 10:21:25.672631557,Email,Positive,1,,TRD0134,1
COM0023117,TRD0440,2023-01-14 11:47:14.148812445,Chat,Neutral,0,,TRD0102,0
COM0023118,TRD0431,2023-09-29 03:56:53.808099405,Email,Neutral,0,,TRD0032,0
COM0023119,TRD0086,2024-07-25 19:21:28.946900847,Phone,Neutral,0,,TRD0098,0
COM0023120,TRD0403,2023-11-14 09:48:36.420584731,Email,Negative,0,,TRD0042,2
COM0023121,TRD0370,2024-11-12 08:20:04.566098231,Chat,Urgent,0,,TRD0178,2
COM0023122,TRD0443,2024-05-29 07:20:18.171266251,Bloomberg,Negative,1,,TRD0207,3
COM0023123,TRD0017,2024-02-16 22:26:39.305782347,Email,Positive,0,,TRD0047,3
COM0023124,TRD0434,2024-02-03 09:16:43.404087356,Chat,Negative,0,,TRD0407,2
COM0023125,TRD0282,2024-05-28 10:04:03.949665902,Chat,Neutral,0,,TRD0205,2
COM0023126,TRD0249,2024-12-28 15:44:15.595997196,Email,Neutral,0,,TRD0003,3
COM0023127,TRD0053,2024-10-01 22:45:41.007840366,Phone,Neutral,0,,TRD0130,1
COM0023128,TRD0004,2023-10-18 04:30:50.630589180,Chat,Negative,0,,TRD0136,1
COM0023129,TRD0373,2023-05-24 14:11:37.618267104,Chat,Positive,0,,TRD0215,0
COM0023130,TRD0214,2024-12-26 23:10:46.026967430,Bloomberg,Neutral,0,,TRD0169,0
COM0023131,TRD0135,2023-05-18 03:26:09.030288620,Email,Neutral,0,,TRD0385,0
COM0023132,TRD0359,2024-04-28 05:27:52.017669157,Chat,Urgent,0,,TRD0348,0
COM0023133,TRD0062,2023-11-18 11:24:46.216664709,Phone,Neutral,0,,TRD0489,1
COM0023134,TRD0007,2024-10-09 22:32:10.887187400,Chat,Positive,0,,TRD0381,2
COM0023135,TRD0170,2023-03-02 01:56:47.475392846,Chat,Negative,0,,TRD0004,3
COM0023136,TRD0003,2023-03-31 06:40:52.998067792,Chat,Negative,0,,TRD0363,0
COM0023137,TRD0407,2024-05-08 02:12:34.948837459,Chat,Neutral,0,,TRD0206,1
COM0023138,TRD0497,2024-06-12 13:35:25.457080855,Phone,Neutral,0,,TRD0162,1
COM0023139,TRD0341,2024-11-14 13:43:12.007487345,Chat,Negative,0,,TRD0290,0
